"Path","SHA256","Bytes","Lines","SemanticRole","AnalysisStatus","TerminalClass","EvidenceLocator","AnalysisResult"
"openspec/specs/cli-show/spec.md","EE7A3247A6BEAB2BF56320731322FB3280E7E0786752107338CAC63AF9DBC4BC","3639","87","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/cli-show/spec.md:L1-L87","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/cli-spec/spec.md","B97730E5BF42B0B6AB855A471AC4451B5536DFC0E23A521626C36046F5C82C1C","3335","89","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/cli-spec/spec.md:L1-L89","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/cli-update/spec.md","23C069DC8BBE2AB5B48509D7C3FEC8B4FE29730F3409D5DD5FFB90FD139DE76D","11240","174","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/cli-update/spec.md:L1-L174","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/cli-validate/spec.md","C576D40F898DF1FC4FE89DCBF4D3332EC05D4547A83E34FA9BDB73D0940A04B6","12420","249","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/cli-validate/spec.md:L1-L249","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/cli-view/spec.md","FA3DC0E3494E609AE12A51FD9C39337933CB139A6F6D2A136301C17D6A2416D2","4767","130","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/cli-view/spec.md:L1-L130","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/command-generation/spec.md","65CF6EC1B4AE836D57220EC4D701B1DFCD781A57F9D6969583522F49F95E3030","5228","118","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/command-generation/spec.md:L1-L118","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/config-loading/spec.md","751C701DA1664B6E208B0D2087B27F9F2A86327A9D2E23BF6BE485C0D7FED1A9","5497","123","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/config-loading/spec.md:L1-L123","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/context-injection/spec.md","FA8FEF7EE15FCD2ED0B7D3A99C5FA9D58C680931F5DB3B25445A28AEDD4E2FA7","2407","54","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/context-injection/spec.md:L1-L54","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/docs-agent-instructions/spec.md","3EEE5FA0C231CF93B3E4197589B516684FCA49FC5E76A42FB68C30FF93C1A044","4058","63","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/docs-agent-instructions/spec.md:L1-L63","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/global-config/spec.md","45C3DA2B0C935F867378EB0CE017FAB4E6CFE7E711F722E5B283AADF363FCC72","4960","102","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/global-config/spec.md:L1-L102","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/instruction-loader/spec.md","BAC536E48D0234C144B85D499C2E996270D8532EDC784EF74CE69D2AB778C78C","3174","72","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/instruction-loader/spec.md:L1-L72","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/legacy-cleanup/spec.md","234337A3D4BEA5500B805F623F7FA30E79059877BF4378BF2016A5327EACC871","6067","164","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/legacy-cleanup/spec.md:L1-L164","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/openspec-conventions/spec.md","DF8886F43D6767B22A63A14AD31195D61A45DB0703D1003AA1FFDED6DF164795","12005","257","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/openspec-conventions/spec.md:L1-L257","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/opsx-archive-skill/spec.md","594D56EAEA4BBA7FE5774BC63BC4B32C7C814990B5E9A22FD2072494A702486F","5199","133","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/opsx-archive-skill/spec.md:L1-L133","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/opsx-onboard-skill/spec.md","F1C1442F9572111EBDEBD6F755BFEC329D537CB926EE76A1602AC1594E83DEB9","6592","168","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/opsx-onboard-skill/spec.md:L1-L168","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/opsx-verify-skill/spec.md","6FA02106F7B5E1DF756F7104A01C7F057AC99CFC1E6C17EEE7E85931D147A9D0","7336","191","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/opsx-verify-skill/spec.md:L1-L191","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/rules-injection/spec.md","E70F151307A20723A5AA2C3C50BE80D7B203E90BAA0A6516E4A62092AABFE115","4820","103","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/rules-injection/spec.md:L1-L103","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/schema-fork-command/spec.md","89D8B124244573C13C9DFF0CF34C902F676678284ECDA27E6E2E7EC1676AB421","3523","72","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/schema-fork-command/spec.md:L1-L72","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/schema-init-command/spec.md","2155082D52C3791E64B8040038F083B64BEF9D723D1278F03CC1AA56C9C3538A","5262","96","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/schema-init-command/spec.md:L1-L96","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/schema-resolution/spec.md","E534CCBA3B09995098ED3E388067FDFF576489E9272BB6CEEE0119DF650D2910","9166","172","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/schema-resolution/spec.md:L1-L172","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/schema-validate-command/spec.md","E1D9204FD8B0DA1446AD82D1F545737C0702CD97338FB183AC2AD1245348B066","4291","92","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/schema-validate-command/spec.md:L1-L92","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/schema-which-command/spec.md","ECA39EC8BD2D605D5944FC00389645AE27E26D57036406964D01443D3E9908C0","3110","71","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/schema-which-command/spec.md:L1-L71","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/specs-sync-skill/spec.md","225E05CE923693E362E8EDAFE8C1F308B2CF679394ACBB3DEEB6663E8DA6E352","3707","81","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/specs-sync-skill/spec.md:L1-L81","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/specs/telemetry/spec.md","9D5CA1CE2FD74CA6DC8197D7EE3C4E71B08935395661664998F50C7E15AFADB8","5478","123","current normative product behavior specification","analyzed","current-spec","45cca5d:openspec/specs/telemetry/spec.md:L1-L123","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/AGENTS.md","4BDFDF4FDCF24EB99ACB3A6D292C61A1251EC114729CB7CF207694C8079563B5","1378","36","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/AGENTS.md:L1-L36","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/README.md","A4007832C0BD84FD96D7F3B9622410DFB4882B9802F8A01789669231F8FF434B","2766","88","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/README.md:L1-L88","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/capstone/gauntlet.md","04A336CE989ED175E28EC9ABD10C48D984138CCEA217B5A38B0C5B8FE0F165E5","6880","78","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/capstone/gauntlet.md:L1-L78","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/capstone/journeys.md","612FE4A46E87AEC3223A8F2131DA965A9D1FF3602A2C14E25C04FA9577E73D42","2641","55","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/capstone/journeys.md:L1-L55","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/capstone/release-readiness.md","970B9C8B842582A0BC8C548D21F5EC3D993CD7B48A42A728E103D43ECFB37664","7191","126","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/capstone/release-readiness.md:L1-L126","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/capstone/technical-audits.md","67CCD3865EC90BEE99AB642801A30689EDA66C806299980BF72F377136A00738","3967","80","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/capstone/technical-audits.md:L1-L80","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/capstone/usability-audits.md","C3ABC5E084E503C56790B37D63B63E87FC2842D0D2CE761D3BB5EA12E77D1037","3879","78","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/capstone/usability-audits.md:L1-L78","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/goal.md","EC55BC625A555D4F435A83A1345FC1705DBED44DAAFAC0B757961E62D1B8E94C","3172","77","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/goal.md:L1-L77","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/roadmap.md","49D0C4AF0790A7E982B26F7606B53280C0F1FD118156EBBA922CA57600EE47E8","113426","2198","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/roadmap.md:L1-L2198","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/runbook.md","DC72920D8DC006BAD93587088AC862DF4B0B8230A4640ACBCA05C9E947E08968","14239","257","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/runbook.md:L1-L257","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/slices/assemble-working-context/plan.md","B670121D35294F48D08B34D108185948DF3186744D83F473E9973DB7ADC8B422","994","25","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/slices/assemble-working-context/plan.md:L1-L25","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/work/simplify-context-and-workspace-model/slices/assemble-working-context/spec.md","EF5EDE45EAC641EEFF7B3AC5218B7572F8A61BEE617546E125840ADD362A9295","4410","116","OpenSpec project configuration or planning guidance","analyzed","project-metadata","45cca5d:openspec/work/simplify-context-and-workspace-model/slices/assemble-working-context/spec.md:L1-L116","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
