"Path","Category","AnalysisStatus","Evidence","Notes"
"templates/commands/implement.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D3EA38697D7D1E95AE3168E288D328E4F67D33B02EAEBD0B2E21041C90861820; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/commands/plan.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 4B093A68007C70BC91CA1E321224BFB38B5E19D2B8706395FCC4B5373284E240; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/commands/specify.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 07DE3D938DEF8407CCD30BD9A2C433BAB8F299C10915FE86199BD10438B295EC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/commands/tasks.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1FD56D4EACB510F0BD57ACB85CDFEC96A23755458FCCA42FCFA1E837ED45D0BC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/commands/taskstoissues.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7A52BD03A3BD1C8D4334D49F97D6F5E3A835CD2244A51044C6E0CD8AC0B495A4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/constitution-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CE7549540FA45543CCA797A150201D868E64495FDFF39DC38246FB17BD4024B3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/plan-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 DFBA43DA2B2A207FF8C177A0FBA03AF074FD45E261696B4B64172041FAD2E992; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/spec-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3945437FC35CD30A5B2BF7BEEA680337C3516826D3EFA5A6B92C4A7ECA1BA28E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/tasks-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1E448E9153462E8C5B5A55231A54C756D870A82950D4DD9425A2BF5B7008A0D9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"templates/vscode-settings.json","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3DB3A1D8417D38A56B405F60B600DCE666B4FC47BE7FE332A0B051C4BD1FD4B7; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 FBCEBBDE8043D46EF171C03C82D0EA4FC041C2F1D8B950EDB5B73F4603CA28FE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/auth_helpers.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C28C933A850891D231FDB5586A39B6D0E67F717179B4DF4FA5C7C59941CC0193; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/bundler_helpers.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C2AD1A8CC70B909D88E3A86E8878B0F8A7F73E685594A2C6FDF1EC8B09BBD4FD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/conftest.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D784F0F37412272D9AF78D469F2579702AD30D6C15465B17BB622FBC78579329; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/contract/test_bundle_cli.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 4E6C499C303A57F87EB1CBDEA00C63F325A9B5B2C2D2208A63483CE3C94BE6EF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/contract/test_catalog_schema.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 409B88A16A0E6CA89A9A5C65D5E3257AA1D3B282AD4BFE84A641C2EC1395D44B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/contract/test_manifest_schema.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5D51EEC9F1CB2A8C96513D01F3133D5588ECD9CE67DC7BE6207B5AB12739A251; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/contract/test_wheel_bundled_presets.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F1F67169B220005D303E6A918D74B279C40B4BA41216818DDA5F5AAFDDACBA0C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/contract/test_wheel_core_pack_scripts.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6A4F79FFFC44C32137EB7CD02116DD7A55B7EFC23BADF0E667586D23D13375E1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/__init__.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 00CBEA3D36BD404A5C957320CCD6AB9AE63D110A1816A851AF3D4DBE1209098F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/assess/__init__.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/assess/test_assess_extension.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BE941A1E33E9FAC700638DB7F426192E063BD7A2882AAA67D792F52D36A2847D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/bug/__init__.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/bug/test_bug_extension.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 B907C6FA01BB533B494AF2937D856329F52D73BBFE0D1AF0D5BA6E65E0CD17B1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/git/__init__.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5FEF4DA7EE17B9156E85EBD3F7F9C4AFD5B8D59851F71C62A3DF5DC711A13394; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/git/test_git_extension_python_parity.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D05F3A9E190C7B482CDE6A1FF48F815E7E024F19A4FBCDD359E8239109465EF2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/git/test_git_extension.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E4EEA438422709E67FEE8B25A164E2856545DF0B77C1EA07D1E48BECB576EA91; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/test_agent_context_cli_free.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 397ABF4EF49C328C00A085BDE175DB68DB8AE1E3724941538AC518B5F1D94834; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/test_extension_agent_context.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F61DD8DFDF11CA6791BB3C080CD0E9CB6B30F3810C25A2824021186E5EF50FF6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/test_update_agent_context_feature_json.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 AD6E41BC6747D51B8961011A979110B8E730BD1B019E54E2FAEE3A8F94DAC40E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/extensions/test_update_agent_context_python_parity.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 747D0F9ED8850E576D9E48EBD4127AADF1CAB47A1395D4C98A684CF292594319; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/hooks/.specify/extensions.yml","hook","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5CFF97DD1D2087F2D8B7308BEFF00E01C3A2BD5EE89616790DB55C40F0CACE03; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/hooks/plan.md","hook","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F562549DA48F6CE54ADF05F50D115583088164497B29ADBFB4CC58C818DF86B6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/hooks/spec.md","hook","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9D9F15E0EA7DA0D8E9463C46A0E801ABCD2113FF8FAB0516E84AEC0D37AA8703; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/hooks/tasks.md","hook","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 710741DBF12A87AC6D2D3382EB871A9D095869C353DA395E33DB1076DBB5148D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/hooks/TESTING.md","hook","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3BE2CF189D2C7EB718B01FA1C7489ED59A43E5ADEA4343ECF36E547310FA7858; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/http_helpers.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 2F9809330C8D3C160D3419D2B970261D2C0B059F7ECB08FE46B42C9CEA416F0F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integration/test_bundler_catalog_stack.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F32C58F308D96CD705A141A8C422CA6AF8D82308DFDEA22B28FFE15B7EC5A3DA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integration/test_bundler_init_install.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 30B9900D185BB64C1D2A1F57430192C19C8DD2D202355B2F0FB284F6A6C4B92D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integration/test_bundler_install_flow.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1AE3924CDF669566C593169D878B503789D4ACDBC24F2CB14C67E6E4871E4052; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integration/test_bundler_local_install.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D6C11D82439AB8FC02A25A1763BC0293A8B90C1FA2CF9E6E338560FC9E372991; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integration/test_bundler_offline.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 559E1F3C2A07E9FD1B7E14B62A39DE3ED877902B21B5519C966472E271FC852A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integration/test_bundler_security_paths.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D0BA1D66608BDDAC6F8E0DDC2B68D15F77A91F4493B728B053FA7DD585B0D2EC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/conftest.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D07C549578F3EF903292730F896575C44965987E0C229EBEBAD7ED723C9501CE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
