"Path","Category","AnalysisStatus","Evidence","Notes"
"src/bmm-skills/v6-shims/bmad-validate-prd/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 539FA91613E6ED1FFD8ACFDBBFB6E8BBBCC378F1C966D1AEE8CDBF9A7CFD4D6A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/v6-shims/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4BAF2E917A4E34F43D07A4100B45F70DD81A570AFEF6EACF3317D393429AD2D4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-advanced-elicitation/assets/methods.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C5647754013CE04B5F225C6083BF49D4418F5FBD3B5EBC818E6323DDBFFB863F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-advanced-elicitation/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 480798B227F1316850E5F4BAE41D01BDA6B7AC83F9F904D0CE3F43EE6CD9B11E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-advanced-elicitation/scripts/pick_methods.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 DCEEC5D895A03FE031AD846C1B6387B39A4F4EAE155EBB520C3A3482179B9510; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-advanced-elicitation/scripts/tests/test_pick_methods.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 97E3FE6FC8C64B7F62DA10A66C0719487D3703DF66314E455257A684D3FB98A2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-advanced-elicitation/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 06F590FE63E08C1C791560F1BF0E5EEA706936768E1CC824F1E929CD08A97C9D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/assets/brain-icons.json","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8DB86CEAC6B7056F2BCCD896E96B90118BAFC6A2FF4B65F1F924BF7A880C056A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/assets/brain-methods.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 FFF112EABCA1A9CB8B190F8314BC47678BECC5782A2372E11C83DAA0E33B6DFD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/assets/brain-selector.html","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C8BB63BB645D6235ADE3E56D0E929654E06AB63E53DF91B8092FF602D8EA25E3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A10312D17FB4F1C6952E72DAF6246E7D7E8CA8C579C5D5C41FEE6AC04D4D90D7; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/converge.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6EF99538200D99963671807BAC2A561BC1647A046EBC3CD623E9F85D43CBCAB4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/finalize.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B9B3BD3AB3E0C35B4E4A8018D302F06E6FE287F949BB0A0E60F09A862300D9E1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/headless.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9E4D4C0E94E9B369C0742BD412E424A85DE6A559CB564A2BF598AAA66ECDE08E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/in-chat-techniques.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 72949CDF391DA5775C9A5B5FD65A2A0A042AF3C3FD170E56A13B54B91E356BE5; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/mode-autonomous.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BDBB452EFA92D49471AAFBAA72301D90FA73FE4876E1BE6EF28DD13A4D5FFFB1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/mode-facilitator.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 FF400F1FE59E34935C30F75F359A1D7AED12C9E85FB2ACA1054C8D89C4F7328D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/mode-partner.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E301D09F48B41A532482DBFC8468F963BC1579CF4A4440EA03249A4694EC7EFA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/references/resume.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 573393E71054C6FB1E118856B7A48A5BAA0B8A5FC14D5820FA4D889CBC15D9BD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/scripts/brain.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4FB0ABB2B7EE6BBC0847C8B458AD0B8520BEEC7FADCE74D28E834E9DE4DB1A53; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/scripts/tests/test_brain.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 AA0D3F99FE5CC6A806F349CF7BC1D183E2375596BABD00BA6EB6B7C39F3948A8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-brainstorming/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0645AFC87D2BBBE11AE86B2959B5E0B4B0FC6AD4E882E04005945F8B76FBE211; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-customize/scripts/list_customizable_skills.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 3B3D389151D41F199279D7226FDF0C00FBDF96F546F6A25842E6F3F357009648; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-customize/scripts/tests/test_list_customizable_skills.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B62A3F195D4D08929A29A38BF656F0FC3D48923BDBD278683A79149E4952FF39; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-customize/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D00B28DD0AA4958A9C6528CE5F3792DCA8F918084EC8E9A1FDA32E5663814125; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/assets/research.template.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E70F1881DD4E0F8606C74180EF824142B7C98F94C0581F9CE925772A529C2AA8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C51DC489BDD7F407ED1F9025AC4E3B1287EDE7CC745B9B25AB153A80399C49B0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/draft.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9F9588AEB77F0021501951BF43CF84DA59EDE633E32CFB70740E1968792C7F50; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/finalize.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 5D37B2684E9DDF1C621FCE1D8357E84FA7A72B273DE63D936BB622E8D82B9A1F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/html-briefing.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C4E90F5BA06C53A8CA741C5873BB263298C5680F79D999AF38A5D1105A11AB09; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/lifecycle.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E2DA93FD0BB5063D88E5EE0BDE14AE62FBEAFB41D59F24F0AA5CB33A7839AE30; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/process.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 EB8A6DDD7F5A96BA9658345630309FB11C3CE0F01556C8F44D0C0CBC0D9C9731; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/run.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1E8763845B44AD76A4493E63DD2493F39C810E741A298E4FA6692E3DD8DE045D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/selection.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4927638720201571521BDBB1E3EF71EB892F00BEDB7A6FCA4C870177110BDDFF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/synthesis.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0313CDB67A1CAF3C04027382A7BB91B95418DDD59F1D8E3D6A8837800431228E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/references/verification.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 06A7C812CD5A983B377A24561B2189DE5CA7424EAD312696927B5B7A49992290; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/scripts/recon_kit.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6297B6DE20F39C42DA06698AC694CB173780FA8B0867B49D9241359ECCA857AC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/scripts/tests/test_recon_kit.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 62ED9C0DDEAD7076935767D9093FCB2A7534016AB1A1ED5FF634CF4CFBACC4C0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8AA4A76B65BE246668C70A925AFEC8B7F2232699CEAD600F258E83658672E2E1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/types/academic-lit.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 50A9B43B76EEB3EBC61B8586840227294723F605B0EE3F705B7D520228144834; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/types/competitive.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 519749AEA0145EF47A6312D44957EE29C7945C2433A54DB108D8AF62419293A9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/types/domain.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 FFC3A8E2254A2F87D34DEE5F5DF65E3933A8EBE8923BD33ECF5A8B4DD358AE2F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/types/market.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D19F819B4E31E5EC947656666E2AF91F6D1AB34D30C0EC19594A7C2928C6BF1E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/types/technical.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 75CC8040EF5D6DDA816B734B024606E49A09805807C3C238F0E41BBDB71FB6E6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-deep-recon/types/user-voice.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 ED70726AE6AEB1C721C09CAF6A43B05893BD423D1E01A53724B96CFC25C4E88E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-forge-idea/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 650CA29987AAD58B62CFAD0450DAA377DCD997A46F149373A096EB6C106DD591; covered by the pinned full-file census and the report's exhaustive semantic traversal."
